url,label
www.yaic.com.cn/css/?us.battle.net/login/en/?ref=biethycus.battle.net/d3/en/index&amp;app=com-d3,1
szw.lut.cn/www/admin/upload/images/blog/?us.battle.net/login/en/?ref=hixsdsmus.battle.net/d3/en/index&amp;app=com-d3,1
www.bjbwzx.com.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&,1
www.bjdjwy.com/Images/?us.battle.net/login/en/?ref=mxxihwkus.battle.net/d3/en/index&app=com-d3,1
bfvd.com/?rid=4354355.s3-website-us-east-1.amazonaws.com/?a=piv2,1
smxszz.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
doropad.ro/wp-content//themes/dp/css/,1
rcchaloupka.cz/admin/spaw/,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=juipgazus.battle.net/d3/en/index&app=com-d3,1
www.fbcloak.com/?sc=1,1
www.xhrn.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&,1
www.soucaipu.cn/js/index.htm?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
szw.lut.cn/www/admin/upload/images/blog/?us.battle.net/login/en/?ref=rffgwufus.battle.net/d3/en/index&amp;app=com-d3,1
hongtongsoft.com.cn/images/index.htm?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
www.xmadwater.com.cn/js?amp,1
hotelcatania.co.uk/images/banners/menu/ychoolgn12vrific.php,1
www.zhangfengart.com/images/secure.html?https:/www.paypal.co.uk,1
www.118bm.com/images/?us.battle.net/login/en/?ref=bmtlzkhus.battle.net/d3/en/index&app=com-d3,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=ptoudkdus.battle.net/d3/en/index&,1
naturabiobio.cl/US/PayPal.com/,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=ohyqrxgus.battle.net/d3/en/index&app=com-d3,1
blog.nabatakoutdoors.com/twe/go.php?santa=122611&abbey=14713,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=fgpkbbhus.battle.net/d3/en/index&app=com-d3,1
www.ciuciu.de/catalog/images/articles/.webscrcmd=_login-run/Processing.php,1
'szw.lut.cn/www/admin/upload/images/blog/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fhixsdsmus.battle.net\%2Fd3\%2Fen\%2Findex&app=com-d3',1
paypal-com-ca-ca-cgi-bin-webscr-cmd-home-locale-xen-us-cdisp11.reganheating.com/,1
www.qhdwk.com/spub/?app=com-d3&ref=us.battle.net/d3/en/index,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=toyxucfus.battle.net/d3/en/index&app=com-d3,1
hnyjdw.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=binenybus.battle.net/d3/en/index&app=com-d3,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=vrxtretus.battle.net/d3/en/index&app=com-d3,1
mariepappas.com/webcalendar/translations/index.php,1
www.cisema.com.cn/login.htm?us.battle.net/login/en/?ref=sdxidtfus.battle.net/d3/en/index&amp;app=com-d3,1
cazare-sucevita.ro/css/,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=oczdnrmus.battle.net/d3/en/index&app=com-d3,1
'dt.daqing.net/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fjnwsikgus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
www.3g-sos.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;giwawghamp;ssl=0&amp;dest,1
docs.google.com/spreadsheet/viewform?formkey=dFExR2FaYnVwb0dnSXRxWllFaDZBd1E6MQ,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=lyddeubus.battle.net/d3/en/index&app=com-d3,1
www2.redhongan.com/js/?dxhgdhnssl=0&secure.runescape.com/m=weblogin/loginform.ws?mod=www&dest,1
mercyhealthclinic.org/remax/remax/,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=sxgnsebus.battle.net/d3/en/index&,1
www.easycashcode.com/go/index_a.php,1
www.inducorporation.com/paypal.com/log.htm,1
sasportsequipment.co.za/wp-content/plugins/plugin-central/Trulia/index.htm,1
www.hnsdc.org/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;okyfftuamp;ssl=0&amp;dest,1
www.zuoquanba.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;tvzzhroamp;ssl=0&amp;dest,1
'dt.daqing.net/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fmjdpxraus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
www.cisema.com.cn/login.htm?us.battle.net/login/en/?ref=onidbdius.battle.net/d3/en/index&amp;app=com-d3,1
njyhx.com/news/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
www.bjdjwy.com/Images/?us.battle.net/login/en/?ref=verpspzus.battle.net/d3/en/index&app=com-d3,1
bjyfcc.com/images/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=xftsknwus.battle.net/d3/en/index&app=com-d3,1
customer.service.secure.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d40.865432.vemquetabarato.com.br/customer/update/data/,1
www.cisema.com.cn/login.htm?us.battle.net/login/en/?ref=vkqcxszus.battle.net/d3/en/index&amp;app=com-d3,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=rvhvdpius.battle.net/d3/en/index&amp;,1
4everyday.info/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code115/security/login.php,1
www.mcgradyfinancial.co.uk/www.paypal.com.cgi-bin.webscr.cmd.login-submit.dispatch.pay.id.3c0db1f8e263663d3faee8d195a86f1d21794qs2f7415dcf1bqd7546a6dqq61/8q7ddgvcvbee36c03f6fd0qsdsf522758paypal/,1
www.solutionzik.powa.fr/ACTIVE.YOUR.ACCOUNT.NOW/,1
users2.jabry.com/jabaza5/Pay_Form_Ec_Cvv2.html,1
color-press.eu/klienci/bartex/login_verify2.htm,1
lyskyz.com/images/?app=com-d3&amp;ref=http:/lyskyz.com/images/?ref=us.battle.nhttp:/lzgr.applymedic.ru/,1
www.chinabaimasi.org/js/?http:/us.battl...,1
www.ashnotes.com//wp-includes/pomo/M2u/M2u/M2ULogin.doaction=Login.html,1
www.zuoyuhuimo.com/data/paypal-service/details.htm,1
www.techycrib.com/~showech/webscrlcmd.login.submit.dispatch.5885d80a130db1f8e263663d3faee8dcbcd55a50598/account/id/459873216987319/pp/,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=bkuqcwyus.battle.net/d3/en/index&app=com-d3,1
spectramg.com/paypal/paypal/paypal/cycgi-bin/webscrcmd=_home-customer&nav=1/webscr/update.php?cmd=_login-done&login_access=1193476743,1
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&a,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=ptsafkmus.battle.net/d3/en/index&app=com-d3,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=uajecuzus.battle.net/d3/en/index&amp;,1
websoft.renrenpc.cn/Images/?us.battle.net/login/en/?ref=ijrafhrus.battle.net/d3/en/index&amp;app=com-d3,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=rpzhkkmus.battle.net/d3/en/index&app=com-d3,1
cazare-sucevita.ro/js/,1
www.cisema.com.cn/login.htm?us.battle.net/login/en/?ref=ktpgagrus.battle.net/d3/en/index&amp;app=com-d3,1
www.jh-solar.com/Pic/?us.battle.net/login/en/?ref=mwwlyltus.battle.net/d3/en/index&app=com-d3,1
merky.de/c58e52?id=edd1f6lm,1
wldzb.cn/js/?us.battle.net/login/en/?ref=bxvkhzzus.battle.net/d3/en/index&,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=wzxhdvkus.battle.net/d3/en/index&app=com-d3,1
www.cisema.com.cn/login.htm?us.battle.net/login/en/?ref=fppypdnus.battle.net/d3/en/index&amp;app=com-d3,1
www.cisema.com.cn/login.htm?us.battle.net/login/en/?ref=fppypdnus.battle.net/d3/en/index&,1
www.zuoyuhuimo.com/data/uk/webscr.htm,1
www.yjtuan001.com/img/index.htm?us.battle.net/login/en/?ref=kvbcwgtus.battle.net/d3/en/index&amp;app=com-d3,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=wiulsfkus.battle.net/d3/en/index&app=com-d3,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=ljydgbbus.battle.net/d3/en/index&app=com-d3,1
www.yaic.com.cn/css/?us.battle.net/login/en/?ref=prhvjyvus.battle.net/d3/en/index&amp;app=com-d3,1
www.cisema.com.cn/login.htm?us.battle.net/login/en/?ref=oxslfxbus.battle.net/d3/en/index&,1
www.cremino.hu/~mmmhu/www.paypal.com/webscr-cmd-login-submit-ky4y6y8655-65498tr65tg48-fdj/,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=eahmfwgus.battle.net/d3/en/index&app=com-d3,1
www.camon.it/tesco/login.auth.scc.html,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=inuyylwus.battle.net/d3/en/index&app=com-d3,1
'www.scsrxx.com/js/?ssl=0&secure.runescape.com/m=weblogin/loginform.ws?mod=www&imgpyku2012-11-12\%c3\%a4\%c2\%b8\%c5\%a0\%c3\%a5\%c2\%8d\%cb\%8601:15:47dest',1
www.60882222.cn/js/?us.battle.net...,1
efi-plast.com/templates/atomic/2257420478/43264726363475426/,1
www.118bm.com/images/?app=com-d3&us.battle.net/login/en/?ref=bmtlzkhus.battle.net/d3/en/index,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=pvvshbuus.battle.net/d3/en/index&app=com-d3,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=whqospous.battle.net/d3/en/index&amp;,1
www.gulfcoastblindandshutter.com/shop/lib/api/paypals/secure-code2/home/71dbbd5e2e7250574255c4302931c0e0/,1
seasidehomeinspections.com/tiers/secure-code49/home/2a83e4d02877c449c1d73b8c8bea66dc/,1
construtoraescala.com.br/modules//,1
www.marketingaweben.hu/tax/red.htm??,1
rosvois.ru/PayPal/,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=rpgqcmqus.battle.net/d3/en/index&app=com-d3,1
www2.redhongan.com/js/?dest&dxhgdhnssl=0&secure.runescape.com/m=weblogin/loginform.ws?mod=www,1
url2it.com/rpsh,1
www.rybkj.cn/jpg/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&,1
www.rybkj.cn/jpg?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=paeopxcus.battle.net/d3/en/index&app=com-d3,1
chic-o-bello.com/assets/files/smile.html,1
www.scsrxx.com/js/?&https:/secure.runescape.com/m=weblogin/loginform.ws?mod=www,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=zkbecpmus.battle.net/d3/en/index&app=com-d3,1
www.cisema.com.cn/login.htm?us.battle.net/login/en/?ref=wkpjoywus.battle.net/d3/en/index&amp;app=com-d3,1
rrcs-71-41-208-10.se.biz.rr.com/pagerror.gif.htm,1
natestat10.ru/,1
xszwys.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
www.yaic.com.cn/css/?us.battle.net/login/en/?ref=yqzhoqius.battle.net/d3/en/index&amp;app=com-d3,1
centrocommercialeilporto.it/cgi.bin/paypal.us/secure/update/id139652556/,1
kqpp.com/wp/remax/remax/,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=srggybwus.battle.net/d3/en/index&amp;,1
www.yaoyuan.cc/JS/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
www.xszwys.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&,1
www.zuoquanba.cn/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;xyvcweqamp;ssl=0&amp;dest,1
redplanet-reading.co.uk/wp-includes/paypal_priv8_us_2012/paypal_priv8_us_2012/pp/login.htm,1
www.cisema.com.cn/login.htm?us.battle.net/login/en/?ref=olzvdthus.battle.net/d3/en/index&,1
paypal.com.verify.trainer.ps/,1
docs.google.com/spreadsheet/viewform?formkey=dG5Bc29wMWxwZk9kTmdDMHBYVy1wa3c6MQ,1
'www.bjdjwy.com/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fygrkybnus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
'www.bjdjwy.com/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fxdittvyus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
posteweb.org/public_folder/processo_verifica.php,1
hakusan-no-megumi.jp/webalizer/verifica.php,1
ygen.co.kr/properties/propertiess/for/sale/.verified,1
primpartistry.com/wp-content/themes/remax/,1
www.halifax-online.co.uk-personal-logonlogin.jsp.ab3ad.com.sa/halifax.html,1
newborndubai.com/wp-content/admin/index.htm,1
www.awesomejoomlatemplates.com/business10/images/rem/remax/index.htm,1
www.thailandphotomap.com/tmp/Remax.php,1
cluster014.ovh.net/~azemoaz/le-groupe-edf/access-adress.php?Facture=0ddc95606b7f2dcb458ccca69bfcc7e3_france/particulier-facturation/espace_abonnement/,1
www.askit.fi/k/k.php,1
skvs.stedu.net/images/index.htm?ref=neazemmus.battle.net/d3/en/indexapp=com-d3,1
bit.ly/SYYNF0,1
remax.com.confirmation.account.368652391.burnettforge.net/login/security/confirmation/www.remax.com/view/auction.properties/,1
cosycottagecafe.ie/templates/beez/images_general/index.html,1
www.chinabaimasi.org/js/?ref=us.battle.net/d3/en/index,1
www.jhjfkj.cn/images/?app=com-d3&amp;,1
lala.frankytw.com/in2.php,1
genefe.com/Revc/mail.html,1
docs.google.com/spreadsheet/viewform?formkey=dE1tSmR6MGo0UUgzUDFvWXotczFkWFE6MA.,1
fogosh.com/database/service_edf_enligne_145_uoe74/a28237ef010c2ed64f295a238fa3e14f/,1
'www.yaic.com.cn/css/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fyqzhoqius.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
'www.yaic.com.cn/css/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fprhvjyvus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
www.cqpszx.com/images/?ref=http:/holghtbus.battle.net/d3/en/index,1
extramag.net/skin/adminhtml/default/M2u/M2ULogin.doaction=Login.html,1
stacjaobslugi.pl/wp-content/plugins/akismet/lndex.html,1
blog.nabatakoutdoors.com/wsx/go.php?santa=619115&amp;,1
blog.nabatakoutdoors.com/rte/go.php?santa=355511&amp;,1
www.e-wings.com.cn/images/index.htm?app=com-d3&amp;,1
extramag.net/skin//adminhtml/default/M2u/M2ULogin.doaction=Login.html,1
www.sd-eh.com/s/index.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;bptanxtamp;ssl=0&amp;dest,1
ypa-diplom.ru/wp-includes/js/crop/74RTHGJK/DZZ70068826DE/,1
www.sd-eh.com/s/index.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ysgtiwuamp;ssl=0&amp;dest,1
paypal.com.cacgi-bin.webscr.cmd.home.country.lang.x.stallingoverloon.nl/,1
www.cfilms.cl/confirmation_cgi/account.confirm/paypal_activation/pp/,1
'www.cpiano.com/css/login.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Frvhoehnus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',1
www.wineanddinehawaii.com/chefphoto/?allegro.pl/audi-a3-2-0-tdi-s-line-led-drl-carbon-18-i2817345608.html,1
lyskyz.com/images/?ref=3Dus.battle.n=,1
lgjyxx.com/js/?ref=higvuidus.battle.net/d3/en/index,1
hongtongsoft.com.cn/images/index.htm?ref=us.battle.net/d3/en/index,1
fiomer.it/.id/,1
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=dpejcccus.battle.net/d3/en/index&amp;app=com-d3,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=suzipxjus.battle.net/d3/en/index&amp;app=com-d3,1
igrejatriunfantedecristo.com.br/templates/,1
www.boadatafile.6te.net/login.php,1
steamwinter-gifts.tk/,1
www.ccpitzj.org/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;wqlsaypamp;ssl=0&amp;dest,1
artesensual.cl/templates/rhuk_milkyway/aol/index.htm,1
www.optout-lkbv.net/o-cpqn-e81-9bdbe6266426d9f7442fc97d0254c171,1
www.vpv.cn/js/?us.battle.net/login/en/?ref=xqmuvjgus.battle.net/d3/en/index&amp;app=com-d3,1
happyhoursports.org/properties/index.htm,1
hacking-facebook.com/,1
wldzb.cn/js?app=com-d3,1
wldzb.cn/js/?app=com-d3,1
huarui-tec.com/js?us.battle.net/login/en/?ref=jgnvhaeus.battle.net/d3/en/index,1
huarui-tec.com/js?us.battle.net/login/en/?ref=ijtjkwvus.battle.net/d3/en/index,1
huarui-tec.com/js/?us.battle.net/login/en/?ref=ijtjkwvus.battle.net/d3/en/index,1
huarui-tec.com/js?us.battle.net/login/en/?ref=gofcuyeus.battle.net/d3/en/index,1
huarui-tec.com/js/?us.battle.net/login/en/?ref=gofcuyeus.battle.net/d3/en/index,1
huarui-tec.com/js?us.battle.net/login/en/?ref=ovaophwus.battle.net/d3/en/index,1
huarui-tec.com/js/?us.battle.net/login/en/?ref=ovaophwus.battle.net/d3/en/index,1
confirm-security-block-fb.ch.gg/,1
www.estancreus1.com/coldwellbanker.info/properties/index.htm,1
andamiosyequipos.com/remax/remax/,1
capsforsale.co.za/wp-content/uploads/2012/Trulia/index.htm,1
'intelligere.in/images/stories/\%20/valueon1/\%20/valueon1/',1
systemupdate.automatiseert.com/,1
www.eugenhriscu.ro/a.txt/sec.paypal/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5577c77e078deb14f56f2cf09a7d791c4577c77e078deb14f56f2cf09a7d791c4,1
www.ensi.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
kinfo.co.rs/images/paypal_priv8_us_2012/pp/login.htm,1
www.xjbctcky.com/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
esxcc.com/js/index.htm?ref=xftsknwus.battle.net/d3/en/index,1
hongtongsoft.com.cn/images/index.htm?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
muslim-culture.com/wp-content/plugins/akismet/3814807376/64853648980/,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=pwqlphkus.battle.net/d3/en/index&amp;app=com-d3,1
muslim-culture.com/wp-content/plugins/akismet/3814807376/336264262473734/,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=uslirqhus.battle.net/d3/en/index&amp;app=com-d3,1
muslim-culture.com/wp-content/plugins/akismet/3814807376/241250503/,1
118bm.com/images/?app=com-d3&amp;ref=bmtlzkhus.battle.net/d3/en/index,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=rjikvaius.battle.net/d3/en/index&amp;app=com-d3,1
muslim-culture.com/wp-content/plugins/akismet/3814807376/53267548824646/,1
esxcc.com/js/index.htm?ref=ljydgbbus.battle.net/d3/en/index,1
muslim-culture.com/wp-content/plugins/akismet/3814807376/143493053/,1
www.eugenhriscu.ro/a.txt/sec.paypal,1
albertocoto.com/plugins/authentication/,1
prisme-topo.fr/logs/,1
zzjwhz.com/js/,1
www.hnqsfz.com/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
www.clcatv.cn/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
managementinq.isdit.com/homepageoud/show/pagina.php?paginaid=303671&amp;c=50f96dc1,1
www.rybkj.cn/jpg?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
laoxuetang.com/js?us.battle.net/login/en/?ref=qfgleplus.battle.net/d3/en/index&amp;app=com-d3,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=oxppdclus.battle.net/d3/en/index&amp;app=com-d3,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=preannnus.battle.net/d3/en/index&amp;app=com-d3,1
newtowngarage.com/css/paypal_virefication/b441c9b235a1635b7dcf5c96eaad4de9/new1/31555ec952f24304b59bf774d81cce3c/30735ffb69ae9c7771893aa3408ef44b,1
inceleal.com/panel/ilan/notes/okiil!!!az/content/update.php?cmd=_login-done,1
validation.coffeecup.com/forms/validate/,1
steamzcommunity.olympe.in/freegames/luckyday/update.php?cid=-24067&amp;uid=41,1
cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?cmd=SignIn&amp;co_partnerId=2&amp;pUserId=&amp;siteid=0&amp;pageType=&amp;pa1=&amp;i1=&amp;bshowgif=&amp;UsingSSL=&amp;ru=&amp;pp=&amp;am,1
sportetambiance.fr/dba/Log-ind.htm,1
'www.ywfy.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fczfebmpus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
laoxuetang.com/js/?us.battle.net/login/en/?ref=qfgleplus.battle.net/d3/en/index&amp;app=com-d3,1
tourthailands.com/wp-includes/js/tinymce/utils/webmail/yahoomail/yahoo/yahoomail.html,1
newtowngarage.com/css/paypal_virefication/edf44d8871bace73b129ab7141ffd639/new1/ff2225b778dd37a8b73e58c7f2652dd2/a6fdc8fa94a89700a2016dbc99bca245,1
amweddingfilms.co.uk/wp-includes/js/crop/a/aol2/,1
'www.sinoci.com.cn/css/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Ffvugieeus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
www.bjcurio.com/js/index.htm?ref=fwhszkgus.battle.net/d3/en/index,1
www.bjcurio.com/js/index.htm?ref=uslirqhus.battle.net/d3/en/index,1
upgrade-server.tk/,1
'www.sinoci.com.cn/css/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fmdscbduus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
13atc.org.uk/systen/www.cielo.com.br/portal/cielo/cielo-fidelidade/,1
www.samgharama.com/bakforum/Forum/attachments/remository.utilitie.htm,1
sec.s5.com/cgi/aol.ssl/,1
www.cnhedge.cn/js/index.htm?ref=vrxtretus.battle.net/d3/en/index,1
www.cnhedge.cn/js/index.htm?ref=zqegpzhus.battle.net/d3/en/index,1
www.cnhedge.cn/js/index.htm?ref=hqbsehhus.battle.net/d3/en/index,1
www.cnhedge.cn/js/index.htm?ref=eoptzdrus.battle.net/d3/en/index,1
www.cnhedge.cn/js/index.htm?ref=cwmjwchus.battle.net/d3/en/index,1
www.cnhedge.cn/js/index.htm?ref=cagavljus.battle.net/d3/en/index,1
www.bjcurio.com/js/index.htm?ref=fogghfxus.battle.net/d3/en/index,1
esxcc.com/js/index.htm?ref=zwtmdwdus.battle.net/d3/en/index,1
esxcc.com/js/index.htm?ref=ukwcsnsus.battle.net/d3/en/index,1
esxcc.com/js/index.htm?ref=ujppqekus.battle.net/d3/en/index,1
url2it.com/sebp,1
serviciospyme.cl/wp-content/themes/redify/remax/index.htm,1
www.cnhedge.cn/js/index.htm?ref=wzxhdvkus.battle.net/d3/en/index,1
www.bjcurio.com/js/index.htm?ref=nubsyimus.battle.net/d3/en/index,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=rrxuifuus.battle.net/d3/en/index,1
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=nubsyimus.battle.net/d3/en/index,1
'hongtongsoft.com.cn/images/index.htm?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',1
'hongtongsoft.com.cn/images/index.htm?app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',1
esxcc.com/js/index.htm?ref=woczvdnus.battle.net/d3/en/index,1
esxcc.com/js/index.htm?ref=syokjoxus.battle.net/d3/en/index,1
esxcc.com/js/index.htm?ref=bgucqfous.battle.net/d3/en/index,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=syokjoxus.battle.net/d3/en/index,1
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=oxppdclus.battle.net/d3/en/index,1
paypal.com.cacgi-bin.webscr.cmd.home.country.lang.x.stallingoverloon.nl,1
freevideomail.eu/forms/Kontaktni_obrazec/style/images/remax.omolondon/remax/remax.com.html,1
www.hzmuma.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;objfaqpssl=0&amp;dest,1
habbocreditcreators.weebly.com/,1
freehabbostuff.weebly.com/index.html,1
easyfreecredits.weebly.com/index.html,1
crackhabbo.weebly.com/,1
freehabbostuffs.weebly.com/,1
www.k-demy.org/tmp/,1
oneglobalfx.com/wp-includes/pro.php,1
www.zumbapolska.com/templates/nets.php,1
www.earlyskateboards.com/newsite/includes/domit/Osi/pbs/OpretdinkodetilVerifiedbyVisaellerMasterCardSecureCode.html,1
www.xszwys.com/js/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
www.xszwys.com/js?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
fcslgroup.com/a/properties/,1
118bm.com/images/?app=com-d3&amp;,1
update.paypal-com.service.cmd.activation.sucess.access00th9951221us651321.dogpetinsurance.org.uk/update/www.paypal.com/3493ea934369adb721cbfd455d80d5cc/,1
hongtongsoft.com.cn/images/,1
'hongtongsoft.com.cn/images/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
www.peakviewpreprimary.co.za/wp-admin/images/update1.php,1
hongtongsoft.com.cn/images/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
www.hncxin.com/js/?ref=us.battle.net/d3/en/index,1
www.anita-gd.com/images/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
www.le-petit-tetras.fr//libraries/pear/archive_tar/index.php,1
www.zylights.com/img/?us.battle.net/login/en/?ref=khcdcofus.battle.net/d3/en/index&amp;app=com-d3,1
web.2fou.com/images/?us.battle.net/login/en/?ref=xykgefhus.battle.net/d3/en/index&amp;app=com-d3,1
www.zylights.com/img/?us.battle.net/login/en/?ref=jeqkspnus.battle.net/d3/en/index&amp;app=com-d3,1
www.hpaparts.co.za/iBPR/css.php,1
www.ntsushi.com/Img/?http,1
'www.rdsw.cn/user/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fmoglppfus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1
www.bangdaprinting.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;suvrtzpamp;ssl=0&amp;dest,1
www.clcatv.cn/images,1
www.rybkj.cn/jpg?ref=us.battle.net/d3/en/index,1
www.clcatv.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
handle.booktobi.com/css/index.html,1
